0,1,6,7,8,9,Sheet,Month,Year
2025-12-01 00:00:00,Monday,08:29:00,17:12:00,08:10:00,17:10:00,December 2025,December,2025
2025-12-02 00:00:00,Tuesday,08:31:00,17:07:00,,,December 2025,December,2025
2025-12-03 00:00:00,Wednesday,08:29:00,17:05:00,08:50:00,17:05:00,December 2025,December,2025
2025-12-04 00:00:00,Thursday,08:37:00,,08:20:00,17:06:00,December 2025,December,2025
2025-12-05 00:00:00,Friday,,,08:15:00,17:12:00,December 2025,December,2025
2025-11-01 00:00:00,Saturday,08:31:00,17:05:00,08:23:00,17:05:00,November 2025,November,2025
2025-11-02 00:00:00,Sunday,,,,,November 2025,November,2025
2025-11-03 00:00:00,Monday,08:38:00,17:07:00,08:35:00,17:08:00,November 2025,November,2025
2025-11-04 00:00:00,Tuesday,08:16:00,17:05:00,08:27:00,17:05:00,November 2025,November,2025
2025-11-05 00:00:00,Wednesday,08:25:00,17:18:00,08:12:00,17:18:00,November 2025,November,2025
2025-11-06 00:00:00,Thursday,08:28:00,17:10:00,08:33:00,17:10:00,November 2025,November,2025
2025-11-07 00:00:00,Friday,08:30:00,17:09:00,08:22:00,17:05:00,November 2025,November,2025
2025-11-08 00:00:00,Saturday,,,,,November 2025,November,2025
2025-11-09 00:00:00,Sunday,,,,,November 2025,November,2025
2025-11-10 00:00:00,Monday,08:46:00,17:16:00,08:29:00,17:16:00,November 2025,November,2025
2025-11-11 00:00:00,Tuesday,08:30:00,17:15:00,,,November 2025,November,2025
2025-11-12 00:00:00,Wednesday,08:21:00,17:10:00,08:29:00,17:10:00,November 2025,November,2025
2025-11-13 00:00:00,Thursday,,,,,November 2025,November,2025
2025-11-14 00:00:00,Friday,08:35:00,17:20:00,08:30:00,17:27:00,November 2025,November,2025
2025-11-15 00:00:00,Saturday,,,,,November 2025,November,2025
2025-11-16 00:00:00,Sunday,,,,,November 2025,November,2025
2025-11-17 00:00:00,Monday,08:11:00,16:50:00,08:05:00,16:50:00,November 2025,November,2025
2025-11-18 00:00:00,Tuesday,08:23:00,17:09:00,08:45:00,17:07:00,November 2025,November,2025
2025-11-19 00:00:00,Wednesday,08:30:00,17:15:00,08:23:00,17:13:00,November 2025,November,2025
2025-11-20 00:00:00,Thursday,08:27:00,17:01:00,08:24:00,17:00:00,November 2025,November,2025
2025-11-21 00:00:00,Friday,08:37:00,17:10:00,08:41:00,17:07:00,November 2025,November,2025
2025-11-22 00:00:00,Saturday,,,,,November 2025,November,2025
2025-11-23 00:00:00,Sunday,,,,,November 2025,November,2025
2025-11-24 00:00:00,Monday,08:26:00,17:10:00,08:47:00,17:07:00,November 2025,November,2025
2025-11-25 00:00:00,Tuesday,08:26:00,17:05:00,08:19:00,17:05:00,November 2025,November,2025
2025-11-26 00:00:00,Wednesday,08:34:00,17:10:00,08:26:00,17:05:00,November 2025,November,2025
2025-11-27 00:00:00,Thursday,08:36:00,17:05:00,08:33:00,17:02:00,November 2025,November,2025
2025-11-28 00:00:00,Friday,08:37:00,17:52:00,08:22:00,17:52:00,November 2025,November,2025
2025-11-29 00:00:00,Saturday,,,,,November 2025,November,2025
2025-11-30 00:00:00,Sunday,,,,,November 2025,November,2025
2025-10-01 00:00:00,Wednesday,,,,,October 2025,October,2025
2025-10-02 00:00:00,Thursday,,,,,October 2025,October,2025
2025-10-03 00:00:00,Friday,08:25:00,17:10:00,08:17:00,17:10:00,October 2025,October,2025
2025-10-04 00:00:00,Saturday,08:25:00,17:02:00,08:13:00,17:02:00,October 2025,October,2025
2025-10-05 00:00:00,Sunday,,,,,October 2025,October,2025
2025-10-06 00:00:00,Monday,08:27:00,17:05:00,08:17:00,17:05:00,October 2025,October,2025
2025-10-07 00:00:00,Tuesday,08:34:00,17:10:00,08:25:00,17:10:00,October 2025,October,2025
2025-10-08 00:00:00,Wednesday,08:29:00,17:12:00,08:10:00,17:10:00,October 2025,October,2025
2025-10-09 00:00:00,Thursday,08:30:00,17:10:00,08:10:00,17:10:00,October 2025,October,2025
2025-10-10 00:00:00,Friday,08:29:00,17:05:00,08:11:00,17:25:00,October 2025,October,2025
2025-10-11 00:00:00,Saturday,08:28:00,17:10:00,08:47:00,17:10:00,October 2025,October,2025
2025-10-12 00:00:00,Sunday,,,,,October 2025,October,2025
2025-10-13 00:00:00,Monday,08:29:00,17:10:00,08:21:00,17:15:00,October 2025,October,2025
2025-10-14 00:00:00,Tuesday,08:36:00,17:20:00,08:21:00,17:20:00,October 2025,October,2025
2025-10-15 00:00:00,Wednesday,08:37:00,17:10:00,08:24:00,17:10:00,October 2025,October,2025
2025-10-16 00:00:00,Thursday,08:29:00,17:22:00,08:23:00,17:11:00,October 2025,October,2025
2025-10-17 00:00:00,Friday,08:27:00,17:25:00,08:01:00,17:25:00,October 2025,October,2025
2025-10-18 00:00:00,Saturday,08:33:00,17:05:00,08:18:00,17:12:00,October 2025,October,2025
2025-10-19 00:00:00,Sunday,,,,,October 2025,October,2025
2025-10-20 00:00:00,Monday,,,08:29:00,17:10:00,October 2025,October,2025
2025-10-21 00:00:00,Tuesday,08:45:00,17:10:00,08:25:00,17:10:00,October 2025,October,2025
2025-10-22 00:00:00,Wednesday,08:29:00,17:07:00,08:18:00,17:10:00,October 2025,October,2025
2025-10-23 00:00:00,Thursday,08:31:00,17:28:00,08:24:00,17:30:00,October 2025,October,2025
2025-10-24 00:00:00,Friday,08:30:00,17:10:00,08:18:00,14:01:00,October 2025,October,2025
2025-10-25 00:00:00,Saturday,08:23:00,17:09:00,08:07:00,17:09:00,October 2025,October,2025
2025-10-26 00:00:00,Sunday,,,,,October 2025,October,2025
2025-10-27 00:00:00,Monday,08:31:00,17:15:00,08:24:00,17:15:00,October 2025,October,2025
2025-10-28 00:00:00,Tuesday,08:21:00,17:05:00,08:07:00,17:05:00,October 2025,October,2025
2025-10-29 00:00:00,Wednesday,08:30:00,17:10:00,08:15:00,17:10:00,October 2025,October,2025
2025-10-30 00:00:00,Thursday,08:35:00,17:10:00,08:29:00,17:20:00,October 2025,October,2025
2025-10-31 00:00:00,Friday,08:27:00,17:15:00,08:31:00,17:15:00,October 2025,October,2025
2025-09-01 00:00:00,Monday,08:21:00,17:20:00,08:31:00,17:20:00,September 2025,September,2025
2025-09-02 00:00:00,Tuesday,08:30:00,17:04:00,08:22:00,17:04:00,September 2025,September,2025
2025-09-03 00:00:00,Wednesday,08:32:00,17:25:00,08:11:00,17:25:00,September 2025,September,2025
2025-09-04 00:00:00,Thursday,08:22:00,17:55:00,08:22:00,17:02:00,September 2025,September,2025
2025-09-05 00:00:00,Friday,08:27:00,15:37:00,08:20:00,17:14:00,September 2025,September,2025
2025-09-06 00:00:00,Saturday,,,,,September 2025,September,2025
2025-09-07 00:00:00,Sunday,,,,,September 2025,September,2025
2025-09-08 00:00:00,Monday,08:30:00,17:12:00,08:33:00,17:12:00,September 2025,September,2025
2025-09-09 00:00:00,Tuesday,08:23:00,17:36:00,08:29:00,17:35:00,September 2025,September,2025
2025-09-10 00:00:00,Wednesday,08:36:00,17:31:00,08:36:00,17:04:00,September 2025,September,2025
2025-09-11 00:00:00,Thursday,08:15:00,17:03:00,08:30:00,17:01:00,September 2025,September,2025
2025-09-12 00:00:00,Friday,,,08:28:00,17:06:00,September 2025,September,2025
2025-09-13 00:00:00,Saturday,10:39:00,17:08:00,08:23:00,17:10:00,September 2025,September,2025
2025-09-14 00:00:00,Sunday,,,,,September 2025,September,2025
2025-09-15 00:00:00,Monday,08:20:00,17:12:00,08:20:00,17:10:00,September 2025,September,2025
2025-09-16 00:00:00,Tuesday,08:25:00,17:00:00,08:10:00,17:00:00,September 2025,September,2025
2025-09-17 00:00:00,Wednesday,08:24:00,17:15:00,08:14:00,17:15:00,September 2025,September,2025
2025-09-18 00:00:00,Thursday,08:27:00,17:08:00,08:21:00,17:08:00,September 2025,September,2025
2025-09-19 00:00:00,Friday,08:22:00,17:12:00,08:06:00,17:12:00,September 2025,September,2025
2025-09-20 00:00:00,Saturday,08:36:00,17:00:00,08:00:00,15:45:00,September 2025,September,2025
2025-09-21 00:00:00,Sunday,,,,,September 2025,September,2025
2025-09-22 00:00:00,Monday,09:03:00,17:11:00,08:45:00,17:10:00,September 2025,September,2025
2025-09-23 00:00:00,Tuesday,08:26:00,17:15:00,08:14:00,17:15:00,September 2025,September,2025
2025-09-24 00:00:00,Wednesday,08:28:00,17:05:00,08:24:00,17:05:00,September 2025,September,2025
2025-09-25 00:00:00,Thursday,08:25:00,18:13:00,08:16:00,17:23:00,September 2025,September,2025
2025-09-26 00:00:00,Friday,08:41:00,17:12:00,08:10:00,17:12:00,September 2025,September,2025
2025-09-27 00:00:00,Saturday,08:27:00,17:06:00,08:12:00,17:06:00,September 2025,September,2025
2025-09-28 00:00:00,Sunday,,,,,September 2025,September,2025
2025-09-29 00:00:00,Monday,08:13:00,17:07:00,08:13:00,17:05:00,September 2025,September,2025
2025-09-30 00:00:00,Tuesday,08:29:00,17:05:00,08:00:00,17:00:00,September 2025,September,2025
2025-08-01 00:00:00,Friday,08:29:00,17:10:00,08:12:00,17:10:00,August 2025,August,2025
2025-08-02 00:00:00,Saturday,08:17:00,17:12:00,08:17:00,17:12:00,August 2025,August,2025
2025-08-03 00:00:00,Sunday,,,,,August 2025,August,2025
2025-08-04 00:00:00,Monday,08:29:00,17:05:00,08:29:00,17:31:00,August 2025,August,2025
2025-08-05 00:00:00,Tuesday,,,,,August 2025,August,2025
2025-08-06 00:00:00,Wednesday,08:25:00,17:06:00,08:30:00,17:06:00,August 2025,August,2025
2025-08-07 00:00:00,Thursday,08:22:00,17:20:00,08:12:00,17:20:00,August 2025,August,2025
2025-08-08 00:00:00,Friday,08:30:00,17:05:00,08:34:00,17:05:00,August 2025,August,2025
2025-08-09 00:00:00,Saturday,08:30:00,17:00:00,08:24:00,17:00:00,August 2025,August,2025
2025-08-10 00:00:00,Sunday,,,,,August 2025,August,2025
2025-08-11 00:00:00,Monday,08:11:00,17:16:00,08:18:00,17:16:00,August 2025,August,2025
2025-08-12 00:00:00,Tuesday,08:24:00,17:15:00,08:17:00,17:26:00,August 2025,August,2025
2025-08-13 00:00:00,Wednesday,08:07:00,17:05:00,08:16:00,14:02:00,August 2025,August,2025
2025-08-14 00:00:00,Thursday,08:20:00,17:00:00,08:16:00,17:07:00,August 2025,August,2025
2025-08-15 00:00:00,Friday,08:29:00,17:10:00,08:15:00,17:15:00,August 2025,August,2025
2025-08-16 00:00:00,Saturday,,,,,August 2025,August,2025
2025-08-17 00:00:00,Sunday,,,,,August 2025,August,2025
2025-08-18 00:00:00,Monday,09:37:00,17:06:00,08:24:00,17:08:00,August 2025,August,2025
2025-08-19 00:00:00,Tuesday,08:25:00,17:05:00,08:10:00,17:05:00,August 2025,August,2025
2025-08-20 00:00:00,Wednesday,08:21:00,17:15:00,08:25:00,17:15:00,August 2025,August,2025
2025-08-21 00:00:00,Thursday,08:16:00,17:26:00,08:13:00,17:23:00,August 2025,August,2025
2025-08-22 00:00:00,Friday,,,08:17:00,17:04:00,August 2025,August,2025
2025-08-23 00:00:00,Saturday,08:29:00,17:15:00,08:29:00,17:15:00,August 2025,August,2025
2025-08-24 00:00:00,Sunday,,,,,August 2025,August,2025
2025-08-25 00:00:00,Monday,08:17:00,17:10:00,,,August 2025,August,2025
2025-08-26 00:00:00,Tuesday,08:27:00,17:00:00,08:23:00,17:00:00,August 2025,August,2025
2025-08-27 00:00:00,Wednesday,08:30:00,17:06:00,08:12:00,17:06:00,August 2025,August,2025
2025-08-28 00:00:00,Thursday,08:27:00,17:00:00,08:15:00,17:00:00,August 2025,August,2025
2025-08-29 00:00:00,Friday,08:34:00,17:05:00,08:27:00,17:00:00,August 2025,August,2025
2025-08-30 00:00:00,Saturday,08:25:00,17:10:00,08:23:00,17:10:00,August 2025,August,2025
2025-08-31 00:00:00,Sunday,,,,,August 2025,August,2025
2025-07-01 00:00:00,Tuesday,08:12:00,17:46:00,08:21:00,17:46:00,July 2025,July,2025
2025-07-02 00:00:00,Wednesday,08:18:00,17:30:00,08:14:00,17:29:00,July 2025,July,2025
2025-07-03 00:00:00,Thursday,08:16:00,18:10:00,08:28:00,18:04:00,July 2025,July,2025
2025-07-04 00:00:00,Friday,08:18:00,17:10:00,08:21:00,17:10:00,July 2025,July,2025
2025-07-05 00:00:00,Saturday,08:10:00,17:07:00,08:06:00,17:07:00,July 2025,July,2025
2025-07-06 00:00:00,Sunday,,,,,July 2025,July,2025
2025-07-07 00:00:00,Monday,08:07:00,17:12:00,,,July 2025,July,2025
2025-07-08 00:00:00,Tuesday,08:20:00,17:16:00,08:23:00,17:16:00,July 2025,July,2025
2025-07-09 00:00:00,Wednesday,08:13:00,17:22:00,08:27:00,17:22:00,July 2025,July,2025
2025-07-10 00:00:00,Thursday,08:28:00,17:37:00,08:22:00,17:37:00,July 2025,July,2025
2025-07-11 00:00:00,Friday,08:15:00,17:44:00,08:17:00,17:10:00,July 2025,July,2025
2025-07-12 00:00:00,Saturday,08:25:00,17:32:00,08:24:00,17:32:00,July 2025,July,2025
2025-07-13 00:00:00,Sunday,,,,,July 2025,July,2025
2025-07-14 00:00:00,Monday,08:11:00,17:10:00,08:28:00,17:06:00,July 2025,July,2025
2025-07-15 00:00:00,Tuesday,08:13:00,17:18:00,08:24:00,17:18:00,July 2025,July,2025
2025-07-16 00:00:00,Wednesday,08:13:00,17:40:00,08:24:00,17:40:00,July 2025,July,2025
2025-07-17 00:00:00,Thursday,08:14:00,17:00:00,08:19:00,17:02:00,July 2025,July,2025
2025-07-18 00:00:00,Friday,08:25:00,17:25:00,08:21:00,17:25:00,July 2025,July,2025
2025-07-19 00:00:00,Saturday,08:05:00,14:05:00,08:20:00,14:26:00,July 2025,July,2025
2025-07-20 00:00:00,Sunday,,,,,July 2025,July,2025
2025-07-21 00:00:00,Monday,08:25:00,17:15:00,08:24:00,17:11:00,July 2025,July,2025
2025-07-22 00:00:00,Tuesday,08:26:00,17:55:00,08:17:00,17:50:00,July 2025,July,2025
2025-07-23 00:00:00,Wednesday,08:23:00,17:25:00,08:30:00,17:20:00,July 2025,July,2025
2025-07-24 00:00:00,Thursday,08:12:00,17:10:00,08:30:00,17:10:00,July 2025,July,2025
2025-07-25 00:00:00,Friday,08:26:00,17:15:00,08:16:00,17:15:00,July 2025,July,2025
2025-07-26 00:00:00,Saturday,08:24:00,17:00:00,07:57:00,17:00:00,July 2025,July,2025
2025-07-27 00:00:00,Sunday,,,,,July 2025,July,2025
2025-07-28 00:00:00,Monday,08:25:00,17:18:00,,,July 2025,July,2025
2025-07-29 00:00:00,Tuesday,08:14:00,17:15:00,08:30:00,17:15:00,July 2025,July,2025
2025-07-30 00:00:00,Wednesday,08:11:00,17:10:00,08:31:00,17:10:00,July 2025,July,2025
2025-07-31 00:00:00,Thursday,08:23:00,17:00:00,08:53:00,17:00:00,July 2025,July,2025
2025-06-01 00:00:00,Sunday,,,,,June 2025,June,2025
2025-06-02 00:00:00,Monday,08:25:00,17:10:00,08:20:00,17:17:00,June 2025,June,2025
2025-06-03 00:00:00,Tuesday,08:19:00,17:27:00,08:14:00,17:30:00,June 2025,June,2025
2025-06-04 00:00:00,Wednesday,08:28:00,16:45:00,08:25:00,16:45:00,June 2025,June,2025
2025-06-05 00:00:00,Thursday,,,,,June 2025,June,2025
2025-06-06 00:00:00,Friday,,,,,June 2025,June,2025
2025-06-07 00:00:00,Saturday,,,,,June 2025,June,2025
2025-06-08 00:00:00,Sunday,,,,,June 2025,June,2025
2025-06-09 00:00:00,Monday,,,,,June 2025,June,2025
2025-06-10 00:00:00,Tuesday,,,,,June 2025,June,2025
2025-06-11 00:00:00,Wednesday,08:09:00,17:05:00,08:08:00,17:04:00,June 2025,June,2025
2025-06-12 00:00:00,Thursday,08:17:00,17:22:00,08:05:00,17:27:00,June 2025,June,2025
2025-06-13 00:00:00,Friday,08:21:00,17:33:00,08:18:00,17:33:00,June 2025,June,2025
2025-06-14 00:00:00,Saturday,08:21:00,17:15:00,08:21:00,17:20:00,June 2025,June,2025
2025-06-15 00:00:00,Sunday,,,,,June 2025,June,2025
2025-06-16 00:00:00,Monday,08:23:00,18:01:00,08:27:00,18:07:00,June 2025,June,2025
2025-06-17 00:00:00,Tuesday,08:16:00,17:12:00,08:28:00,17:12:00,June 2025,June,2025
2025-06-18 00:00:00,Wednesday,08:18:00,17:30:00,08:21:00,17:30:00,June 2025,June,2025
2025-06-19 00:00:00,Thursday,08:16:00,17:08:00,08:18:00,17:05:00,June 2025,June,2025
2025-06-20 00:00:00,Friday,08:18:00,17:16:00,08:16:00,17:16:00,June 2025,June,2025
2025-06-21 00:00:00,Saturday,08:10:00,17:13:00,08:12:00,17:13:00,June 2025,June,2025
2025-06-22 00:00:00,Sunday,,,,,June 2025,June,2025
2025-06-23 00:00:00,Monday,08:22:00,17:08:00,08:27:00,17:13:00,June 2025,June,2025
2025-06-24 00:00:00,Tuesday,08:37:00,17:15:00,08:20:00,17:15:00,June 2025,June,2025
2025-06-25 00:00:00,Wednesday,08:12:00,17:52:00,08:12:00,17:52:00,June 2025,June,2025
2025-06-26 00:00:00,Thursday,08:20:00,17:26:00,08:29:00,17:26:00,June 2025,June,2025
2025-06-27 00:00:00,Friday,08:24:00,17:03:00,08:04:00,17:00:00,June 2025,June,2025
2025-06-28 00:00:00,Saturday,08:30:00,17:10:00,08:16:00,17:15:00,June 2025,June,2025
2025-06-29 00:00:00,Sunday,,,,,June 2025,June,2025
2025-06-30 00:00:00,Monday,08:02:00,17:38:00,08:26:00,17:38:00,June 2025,June,2025
2025-05-01 00:00:00,Thursday,,,,,May 2025,May,2025
2025-05-02 00:00:00,Friday,,,,,May 2025,May,2025
2025-05-03 00:00:00,Saturday,,,,,May 2025,May,2025
2025-05-04 00:00:00,Sunday,,,,,May 2025,May,2025
2025-05-05 00:00:00,Monday,,,,,May 2025,May,2025
2025-05-06 00:00:00,Tuesday,,,,,May 2025,May,2025
2025-05-07 00:00:00,Wednesday,,,,,May 2025,May,2025
2025-05-08 00:00:00,Thursday,,,,,May 2025,May,2025
2025-05-09 00:00:00,Friday,,,,,May 2025,May,2025
2025-05-10 00:00:00,Saturday,,,,,May 2025,May,2025
2025-05-11 00:00:00,Sunday,,,,,May 2025,May,2025
2025-05-12 00:00:00,Monday,,,,,May 2025,May,2025
2025-05-13 00:00:00,Tuesday,,,,,May 2025,May,2025
2025-05-14 00:00:00,Wednesday,,,,,May 2025,May,2025
2025-05-15 00:00:00,Thursday,,,,,May 2025,May,2025
2025-05-16 00:00:00,Friday,,,,,May 2025,May,2025
2025-05-17 00:00:00,Saturday,,,,,May 2025,May,2025
2025-05-18 00:00:00,Sunday,,,,,May 2025,May,2025
2025-05-19 00:00:00,Monday,,,,,May 2025,May,2025
2025-05-20 00:00:00,Tuesday,,,,,May 2025,May,2025
2025-05-21 00:00:00,Wednesday,08:15:00,17:12:00,08:10:00,17:10:00,May 2025,May,2025
2025-05-22 00:00:00,Thursday,08:16:00,17:08:00,08:12:00,17:07:00,May 2025,May,2025
2025-05-23 00:00:00,Friday,08:01:00,17:17:00,08:17:00,17:14:00,May 2025,May,2025
2025-05-24 00:00:00,Saturday,08:19:00,17:04:00,08:14:00,17:05:00,May 2025,May,2025
2025-05-25 00:00:00,Sunday,,,,,May 2025,May,2025
2025-05-26 00:00:00,Monday,08:05:00,17:12:00,07:57:00,17:15:00,May 2025,May,2025
2025-05-27 00:00:00,Tuesday,08:08:00,17:25:00,08:14:00,17:25:00,May 2025,May,2025
2025-05-28 00:00:00,Wednesday,,,,,May 2025,May,2025
2025-05-29 00:00:00,Thursday,,,,,May 2025,May,2025
2025-05-30 00:00:00,Friday,08:03:00,17:38:00,08:10:00,17:45:00,May 2025,May,2025
2025-05-31 00:00:00,Saturday,08:18:00,17:13:00,08:21:00,17:13:00,May 2025,May,2025
